"sku","tier_price_website","tier_price_customer_group","tier_price_qty","tier_price","tier_price_value_type"
"SIEBQ1B015H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ1B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ1B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ1B020H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ1B020H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ1B025","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ1B025","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ1B030","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ1B030","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ1B040","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ1B040","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ1B050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ1B050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ1B060","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ1B060","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B015","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B015","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B015H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B015H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B020H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B020H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B025","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B025","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B030","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B030","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B040","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B040","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B040H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B040H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B060","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B060","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B060H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B060H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B070","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B070","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B100H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B100H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ2B125H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ2B125H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B015","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B015","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B030","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B030","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B040","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B040","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B040H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B040H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B060","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B060","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B060H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B060H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B070","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B070","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B090","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B090","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQ3B100H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQ3B100H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6115","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6115","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6130","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6130","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6140","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6140","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6215","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6215","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6220","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6220","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6230","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6230","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6240","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6240","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6260","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6260","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6270","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6270","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6315","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6315","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6320","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6320","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6330","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6330","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6340","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6340","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6350","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6350","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6360","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6360","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQD6370","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQD6370","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQDHBD","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBQDHBD","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQDPLD","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBQDPLD","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEBR2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEBR2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED62B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED62B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B015","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B015","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B030","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B030","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B040","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B040","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B060","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B060","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B070","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B070","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B080","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B080","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B090","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B090","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B110","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B110","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECED63B125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECED63B125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECFD63B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECFD63B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECFD63B150","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECFD63B150","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECFD63B200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECFD63B200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECFD63B250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECFD63B250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECJD63B400","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECJD63B400","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECJD63S400A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECJD63S400A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECLD63B600","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECLD63B600","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECLM0E03120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECLM0E03120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECQD6330","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECQD6330","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECQD6360","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIECQD6360","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECRHOH","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIECRHOH","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDFK1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDFK1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK1216SM1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDK1216SM1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK1216SM1W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK1216SM1W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDK24SM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDK24SM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK24SM1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDK24SM1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK24SMW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK24SMW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDK32SM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK32SM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDK32SM1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDK32SM1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDKMCSMW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDKMCSMW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDKS242A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDKS242A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDKS322A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDKS322A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDKS402A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDKS402A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST3BACK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST3BACK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST3SP1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST3SP1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST3SP2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST3SP2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST67BACK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST67BACK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST6SP11","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST6SP11","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST6SP22","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST6SP22","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST7SP111","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST7SP111","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST7SP222","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST7SP222","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST9BACK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST9BACK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST9SHELL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST9SHELL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDST9SP111","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDST9SP111","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDSTBOOT25","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDSTBOOT25","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDSTECUTOUT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDSTECUTOUT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDSTEW120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDSTEW120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDSTNS120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDSTNS120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDSTSES2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDSTSES2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEDSTUD120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEDSTUD120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEE2HBL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEE2HBL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEE3R3W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEE3R3W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECHS075","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECHS075","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECHS100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECHS100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECHS125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECHS125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECHS150","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECHS150","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECHS200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECHS200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECHS250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECHS250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECLK2225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECLK2225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECPLD2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECPLD2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECQFL2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECQFL2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECQL1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECQL1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECQLD3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEECQLD3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECQTH3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEECQTH3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED23B015","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED23B015","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED23B050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED23B050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED23B060","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED23B060","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED23B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED23B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED2HPL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED2HPL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED41B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED41B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED42B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED42B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED43B015","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED43B015","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED43B040","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED43B040","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED43B070","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED43B070","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED43B080","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED43B080","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED43B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED43B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED43B125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED43B125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED61B015","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED61B015","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED61B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED61B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED62B050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED62B050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63A002","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63A002","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63A005","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63A005","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63A010","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63A010","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63A030","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63A030","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63A050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63A050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63A100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63A100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B015","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B015","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B030","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B030","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B040","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B040","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B050","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B050","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B060","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B060","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B070","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B070","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B080","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B080","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B090","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B090","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B110","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEED63B110","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEED63B125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEGK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEGK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ412100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ412100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ418100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ418100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ424225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ424225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ424BQ100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ424BQ100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ430225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ430225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ442225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ442225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ442QJ100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ442QJ100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ442QJ125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ442QJ125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ442QJ150","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ442QJ150","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ442QJ200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ442QJ200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ9675","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ9675","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ9677","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ9677","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ9683","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQ9683","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ9685","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQ9685","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQG1860D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQG1860D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQG34100D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQG34100D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQG6100D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQG6100D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQG630D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQG630D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQG660D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQG660D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL12125D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL12125D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL12125DCR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL12125DCR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL16125D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL16125D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL16125DCR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL16125DCR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL24125D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
