"sku","tier_price_website","tier_price_customer_group","tier_price_qty","tier_price","tier_price_value_type"
"MIL49560223","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49560233","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49560233","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49567010","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49567010","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49567250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49567250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49568000","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49568000","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49568010","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49568010","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569000","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49569000","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569005","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569005","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49569010","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569010","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49569020","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569020","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49569030","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49569030","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569085","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49569085","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49569105","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49569105","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664502","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664502","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664503","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664503","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664505","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664505","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664506","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664506","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664522","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664522","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664523","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664523","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664525","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664525","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664526","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664526","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664532","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664532","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664533","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664533","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664535","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664535","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664536","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664536","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664561","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664561","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49664562","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49664562","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49810090","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49810090","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49810090","All Websites [USD]","Tools & Lighting",20,20,"Discount"
"MIL49810090","All Websites [USD]","Tools & Lighting",10,10,"Discount"
"MIL49902306","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49902306","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49941405","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49941405","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49944500","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49944500","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL49946300","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL49946300","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL526321","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL526321","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL536321","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL536321","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL538021","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL538021","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL653821","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL653821","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"MIL89899207","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"MIL89899207","All Websites [USD]","Tools & Lighting",5,5,"Discount"
