"sku","tier_price_website","tier_price_customer_group","tier_price_qty","tier_price","tier_price_value_type"
"PASIG420HBLSP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG420HBLSP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG420HISP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG420HISP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG4700","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG4700","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG4710","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG4710","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5261","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5261","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5262","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5262","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5262BLSP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5262BLSP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5262I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5262I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5262ISP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5262ISP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5262W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5262W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5262WSP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5262WSP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5361CN","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5361CN","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG5362W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG5362W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG6200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG6200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG6200W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG6200W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG6300W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG6300W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIG8200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIG8200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIGL1420R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIGL1420R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIGL1430R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASIGL1430R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIGL620R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASIGL620R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS226BK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS226BK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS226I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS226I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS226LA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS226LA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS226W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS226W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS326BK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS326BK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS326I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS326I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS326LA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS326LA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS326W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS326W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS426I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS426I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS426LA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS426LA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS426W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASKS426W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS6UW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASKS6UW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1020C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1020C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1420C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1420C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1420FI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1420FI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1420P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1420P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1420R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1420R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1430C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1430C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1430FI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1430FI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1430P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1430P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1430R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1430R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1520C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1520C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1520P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1520P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1520R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1520R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1530C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1530C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1530P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1530P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1530R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1530R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL15RBC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL15RBC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL15RBP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL15RBP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1620C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1620C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1620P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1620P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1620R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1620R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1630C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1630C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1630P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1630P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1630R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1630R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1730C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1730C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1730P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1730P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1730R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1730R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1830C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1830C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1830P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1830P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL1920P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL1920P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL20303AN","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL20303AN","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2030RBC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2030RBC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2030RBP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2030RBP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2120C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2120C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2120P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2120P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2120R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2120R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2130C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2130C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2130P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2130P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2130R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2130R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2220R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2220R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2320P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2320P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2320R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL2320R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2EVSE16","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL2EVSE16","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL3720C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL3720C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL3720P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL3720P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL3720R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL3720R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL520CGCM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520CGCM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL520FI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520FI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL520FO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520FO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL520P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL520P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520PGCM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520PGCM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL520R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL520R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL530C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL530C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL530CGCM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL530CGCM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL530FI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL530FI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL530P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL530P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL530PGCM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL530PGCM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL530R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL530R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL620C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL620C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL620FI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL620FI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL620FO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL620FO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL620P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL620P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL620R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL620R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL630CGCM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630CGCM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL630FI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630FI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL630FO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630FO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL630P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL630P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630PGCM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630PGCM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL630R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL630R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL720R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL720R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL820C","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL820C","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL820P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL820P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL820R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL820R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL830P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL830P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL830R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL830R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL920P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL920P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL920R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL920R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL930P","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL930P","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASL930R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASL930R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLC6001","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASLC6001","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLS600PLA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASLS600PLA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLS600PW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLS600PW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASLS600W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLS600W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASLS603PLA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLS603PLA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASLS603PW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLS603PW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASLSDC16PWV","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASLSDC16PWV","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASML2113","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASML2113","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASML2133","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASML2133","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASML215","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASML215","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASNTL873WCC6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASNTL873WCC6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASNTL885TRBKCC6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASNTL885TRBKCC6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASNTL885TRLACC6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASNTL885TRLACC6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASNTL885TRWCC6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASNTL885TRWCC6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASNTLFULLTCCC6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASNTLFULLTCCC6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASNTLFULLWCC6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASNTLFULLWCC6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASP118RN","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASP118RN","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPJ1KIT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPJ1KIT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPJSC1W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPJSC1W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPJSC26W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPJSC26W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPJSE1W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPJSE1W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPJSE26W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPJSE26W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPLT26251W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPLT26251W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPLT26351W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPLT26351W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPLV1R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPLV1R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPLV2B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPLV2B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPROGOGFC12014","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPROGOGFC12014","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS100SS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS100SS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC1I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC1I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC1ISL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC1ISL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC1L","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC1L","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC1RPL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC1RPL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC1W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC1W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC2I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC2I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC2LA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC2LA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC2W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC2W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC3GRY","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC3GRY","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC3I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC3I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC3L","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC3L","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC3RPL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC3RPL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC3W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC3W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC4I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC4I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS15AC4W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS15AC4W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC1I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC1I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC1L","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC1L","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC1RED","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC1RED","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC1RPL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC1RPL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC1W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC1W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC2I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC2I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC2RPL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC2RPL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC3I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC3I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC3L","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC3L","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC3RED","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC3RED","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC3W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC3W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC4I","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC4I","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS20AC4RED","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS20AC4RED","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS30AC1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS30AC1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS30AC2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS30AC2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS30AC2HP","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS30AC2HP","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS30AC3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS30AC3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS30SS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS30SS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS320C4W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS320C4W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS320C6W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS320C6W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS320P4W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS320P4W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS320P6W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS320P6W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS320R6W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS320R6W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS330C6W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PASPS330C6W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS330P6W","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PASPS330P6W","All Websites [USD]","Tools & Lighting",5,5,"Discount"
